"우편번호 앞 3자리","시/군/구"
"148","경기도 시흥시"
"149","경기도 시흥시"
"150","경기도 안산시"
"151","경기도 안산시"
"152","경기도 안산시"
"153","경기도 안산시"
"154","경기도 안산시"
"155","경기도 안산시"
"156","경기도 안산시"
"157","경기도 안산시"
"158","경기도 군포시"
"159","경기도 군포시"
"160","경기도 의왕시"
"161","경기도 의왕시"
"162","경기도 수원시"
"163","경기도 수원시"
"164","경기도 수원시"
"165","경기도 수원시"
"166","경기도 용인시"
"167","경기도 용인시"
"168","경기도 용인시"
"169","경기도 용인시"
"170","경기도 용인시"
"171","경기도 용인시"
"172","경기도 용인시"
"173","경기도 이천시"
"174","경기도 이천시"
"175","경기도 안성시"
"176","경기도 안성시"
"177","경기도 평택시"
"178","경기도 평택시"
"179","경기도 평택시"
"180","경기도 평택시"
"181","경기도 오산시"
"182","경기도 화성시"
"183","경기도 화성시"
"184","경기도 화성시"
"185","경기도 화성시"
"186","경기도 화성시"
"210","인천광역시 계양구"
"211","인천광역시 계양구"
"212","인천광역시 부평구"
"213","인천광역시 부평구"
"214","인천광역시 부평구"
"215","인천광역시 남동구"
"216","인천광역시 남동구"
"217","인천광역시 연수구"
"218","인천광역시 연수구"
"219","인천광역시 연수구"
"220","인천광역시 미추홀구"
"221","인천광역시 미추홀구"
"222","인천광역시 중구"
"223","인천광역시 동구"
"224","인천광역시 서구"
"225","인천광역시 서구"
"226","인천광역시 서구"
"227","인천광역시 서구"
"228","인천광역시 서구"
"229","인천광역시 서구"
"230","인천광역시 강화군"
"231","인천광역시 옹진군"
"240","강원특별자치도 철원군"
"241","강원특별자치도 화천군"
"242","강원특별자치도 춘천시"
"243","강원특별자치도 춘천시"
"244","강원특별자치도 춘천시"
"245","강원특별자치도 양구군"
"246","강원특별자치도 인제군"
"247","강원특별자치도 고성군"
"248","강원특별자치도 속초시"
"249","강원특별자치도 양양군"
"250","강원특별자치도 홍천군"
"251","강원특별자치도 홍천군"
"252","강원특별자치도 횡성군"
"253","강원특별자치도 평창군"
"254","강원특별자치도 평창군"
"255","강원특별자치도 평창군"
"256","강원특별자치도 강릉시"
"257","강원특별자치도 강릉시"
"258","강원특별자치도 동해시"
"259","강원특별자치도 삼척시"
"260","강원특별자치도 태백시"
"261","강원특별자치도 정선군"
"262","강원특별자치도 영월군"
"263","강원특별자치도 원주시"
"264","강원특별자치도 원주시"
"265","강원특별자치도 원주시"
"270","충청북도 단양군"
"271","충청북도 제천시"
"272","충청북도 제천시"
"273","충청북도 충주시"
"274","충청북도 충주시"
"275","충청북도 음성군"
"276","충청북도 음성군"
"277","충청북도 진천군"
"278","충청북도 증평군"
"279","충청북도 괴산군"
"280","충청북도 청주시"
"281","충청북도 청주시"
"282","충청북도 청주시"
"283","충청북도 청주시"
"284","충청북도 보은군"
"285","충청북도 보은군"
"286","충청북도 옥천군"
"287","충청북도 옥천군"
"288","충청북도 영동군"
"289","충청북도 영동군"
"300","세종특별자치시"
"310","충청남도 천안시"
"311","충청남도 천안시"
"312","충청남도 천안시"
"313","충청남도 천안시"
"314","충청남도 아산시"
"315","충청남도 아산시"
"316","충청남도 아산시"
"317","충청남도 당진시"
"318","충청남도 당진시"
"319","충청남도 당진시"
"320","충청남도 서산시"
"321","충청남도 서산시"
"322","충청남도 태안군"
"323","충청남도 태안군"
"324","충청남도 홍성군"
"325","충청남도 예산군"
"326","충청남도 예산군"
"327","충청남도 공주시"
"328","충청남도 공주시"
"329","충청남도 금산군"
"330","충청남도 계룡시"
"331","충청남도 논산시"
"332","충청남도 논산시"
"333","충청남도 부여군"
"334","충청남도 부여군"
"335","충청남도 청양군"
"336","충청남도 보령시"
"337","충청남도 보령시"
"338","충청남도 서천군"
"339","충청남도 서천군"
"340","대전광역시 유성구"
"341","대전광역시 유성구"
"342","대전광역시 유성구"
"343","대전광역시 대덕구"
"344","대전광역시 대덕구"
"345","대전광역시 동구"
"346","대전광역시 동구"
"347","대전광역시 중구"
"348","대전광역시 중구"
"349","대전광역시 중구"
"350","대전광역시 서구"
"351","대전광역시 서구"
"352","대전광역시 서구"
"353","대전광역시 서구"
"354","대전광역시 서구"
"360","경상북도 영주시"
"361","경상북도 봉화군"
"362","경상북도 봉화군"
"363","경상북도 울진군"
"364","경상북도 울진군"
"365","경상북도 영덕군"
"366","경상북도 영양군"
"367","경상북도 안동시"
"368","경상북도 안동시"
"369","경상북도 예천군"
"370","경상북도 문경시"
"371","경상북도 문경시"
"372","경상북도 상주시"
"373","경상북도 상주시"
"374","경상북도 의성군"
"375","경상북도 청송군"
"376","경상북도 포항시"
"377","경상북도 포항시"
"378","경상북도 포항시"
"379","경상북도 포항시"
"380","경상북도 경주시"
"381","경상북도 경주시"
"382","경상북도 경주시"
"383","경상북도 청도군"
"384","경상북도 경산시"
"385","경상북도 경산시"
"386","경상북도 영천시"
"387","경상북도 영천시"
"388","경상북도 군위군"
"389","경상북도 군위군"
"390","경상북도 구미시"
"391","경상북도 구미시"
"392","경상북도 구미시"
"393","경상북도 구미시"
"394","경상북도 구미시"
"395","경상북도 김천시"
"396","경상북도 김천시"
"397","경상북도 김천시"
"398","경상북도 칠곡군"
"399","경상북도 칠곡군"
"400","경상북도 성주군"
"401","경상북도 고령군"
"402","경상북도 울릉군"
"410","대구광역시 동구"
"411","대구광역시 동구"
"412","대구광역시 동구"
"413","대구광역시 동구"
"414","대구광역시 북구"
"415","대구광역시 북구"
"416","대구광역시 북구"
"417","대구광역시 서구"
"418","대구광역시 서구"
"419","대구광역시 중구"
"420","대구광역시 수성구"
"421","대구광역시 수성구"
"422","대구광역시 수성구"
"423","대구광역시 남구"
"424","대구광역시 남구"
"425","대구광역시 달서구"
"426","대구광역시 달서구"
"427","대구광역시 달서구"
"428","대구광역시 달서구"
"429","대구광역시 달성군"
"430","대구광역시 달성군"
"440","울산광역시 동구"
"441","울산광역시 북구"
"442","울산광역시 북구"
"443","울산광역시 중구"
"444","울산광역시 중구"
"445","울산광역시 남구"
"446","울산광역시 남구"
"447","울산광역시 울주군"
"448","울산광역시 울주군"
"449","울산광역시 울주군"
"450","울산광역시 울주군"
"460","부산광역시 기장군"
"461","부산광역시 기장군"
"462","부산광역시 금정구"
"463","부산광역시 금정구"
"464","부산광역시 북구"
"465","부산광역시 북구"
"466","부산광역시 강서구"
"467","부산광역시 강서구"
"468","부산광역시 강서구"
"469","부산광역시 사상구"
"470","부산광역시 사상구"
"471","부산광역시 부산진구"
"472","부산광역시 부산진구"
"473","부산광역시 연제구"
"474","부산광역시 동래구"
"475","부산광역시 동래구"
"476","부산광역시 해운대구"
"477","부산광역시 해운대구"
"478","부산광역시 해운대구"
"479","부산광역시 해운대구"
"480","부산광역시 수영구"
"481","부산광역시 남구"
"482","부산광역시 남구"
"483","부산광역시 동구"
"484","부산광역시 동구"
"485","부산광역시 중구"
"486","부산광역시 중구"
"487","부산광역시 영도구"
"488","부산광역시 영도구"
"489","부산광역시 영도구"
"490","부산광역시 서구"
"491","부산광역시 서구"
"492","부산광역시 서구"
"493","부산광역시 사하구"
"494","부산광역시 사하구"
"495","부산광역시 사하구"
"500","경상남도 함양군"
"501","경상남도 거창군"
"502","경상남도 거창군"
"503","경상남도 합천군"
"504","경상남도 창녕군"
"505","경상남도 창녕군"
"506","경상남도 밀양시"
"507","경상남도 밀양시"
"508","경상남도 양산시"
"509","경상남도 양산시"
"510","경상남도 양산시"
"511","경상남도 김해시"
"512","경상남도 김해시"
"513","경상남도 김해시"
"514","경상남도 김해시"
"515","경상남도 창원시"
"516","경상남도 창원시"
"517","경상남도 창원시"
"518","경상남도 창원시"
"519","경상남도 창원시"
"520","경상남도 창원시"
"521","경상남도 창원시"
"522","경상남도 함안군"
"523","경상남도 함안군"
"524","경상남도 의령군"
"525","경상남도 산청군"
"526","경상남도 하동군"
"527","경상남도 하동군"
"528","경상남도 남해군"
"529","경상남도 남해군"
"530","경상남도 사천시"
"531","경상남도 사천시"
"532","경상남도 진주시"
"533","경상남도 진주시"
"534","경상남도 진주시"
"535","경상남도 진주시"
"536","경상남도 고성군"
"537","경상남도 통영시"
"538","경상남도 통영시"
"539","경상남도 거제시"
"540","전북특별자치도 군산시"
"541","전북특별자치도 군산시"
"542","전북특별자치도 김제시"
"543","전북특별자치도 익산시"
"544","전북특별자치도 익산시"
"545","전북특별자치도 익산시"
"546","전북특별자치도 익산시"
"547","전북특별자치도 전주시"
"548","전북특별자치도 전주시"
"549","전북특별자치도 전주시"
"550","전북특별자치도 전주시"
"551","전북특별자치도 전주시"
"552","전북특별자치도 전주시"
"553","전북특별자치도 완주군"
"554","전북특별자치도 완주군"
"555","전북특별자치도 진안군"
"556","전북특별자치도 무주군"
"557","전북특별자치도 장수군"
"558","전북특별자치도 남원시"
"559","전북특별자치도 남원시"
"560","전북특별자치도 임실군"
"561","전북특별자치도 순창군"
"562","전북특별자치도 정읍시"
"563","전북특별자치도 정읍시"
"564","전북특별자치도 부안군"
"565","전북특별자치도 부안군"
"566","전북특별자치도 고창군"
"567","전북특별자치도 고창군"
"570","전라남도 영광군"
"571","전라남도 함평군"
"572","전라남도 장성군"
"573","전라남도 담양군"
"574","전라남도 곡성군"
"575","전라남도 구례군"
"576","전라남도 광양시"
"577","전라남도 광양시"
"578","전라남도 광양시"
"579","전라남도 순천시"
"580","전라남도 순천시"
"581","전라남도 순천시"
"582","전라남도 화순군"
"583","전라남도 나주시"
"584","전라남도 나주시"
"585","전라남도 영암군"
"586","전라남도 무안군"
"587","전라남도 목포시"
"588","전라남도 신안군"
"589","전라남도 진도군"
"590","전라남도 해남군"
"591","전라남도 완도군"
"592","전라남도 강진군"
"593","전라남도 장흥군"
"594","전라남도 보성군"
"595","전라남도 고흥군"
"596","전라남도 고흥군"
"597","전라남도 여수시"
"598","전라남도 여수시"
"599","전라남도 여수시"
"600","전라남도 여수시"
"610","광주광역시 북구"
"611","광주광역시 북구"
"612","광주광역시 북구"
"613","광주광역시 북구"
"614","광주광역시 동구"
"615","광주광역시 동구"
"616","광주광역시 남구"
"617","광주광역시 남구"
"618","광주광역시 남구"
"619","광주광역시 서구"
"620","광주광역시 서구"
"621","광주광역시 서구"
"622","광주광역시 광산구"
"623","광주광역시 광산구"
"624","광주광역시 광산구"
"630","제주특별자치도 제주시"
"631","제주특별자치도 제주시"
"632","제주특별자치도 제주시"
"633","제주특별자치도 제주시"
"634","제주특별자치도 제주시"
"635","제주특별자치도 제주시"
"636","제주특별자치도 서귀포시"
"637","제주특별자치도 서귀포시"
